Appliance,,Category,Standard Load (Watts)
Pedestal Fan,,Cooling system,70
dehumidifer ,,Cooling system,240
Furnace Fan Blower,,Cooling system,800
"Central Air Conditioner(10,000BTU)",,Cooling system,1500
"Central Air Conditioner(24,000BTU)",,Cooling system,3800
"Central Air Conditioner(40,000BTU)",,Cooling system,6000
Window / Split Air Conditioner,,Cooling system,1100
Standing or Table Fan,,Cooling system,100
Ceiling Fan,,Cooling system,100
Table Fan,,Cooling system,75
Ceiling Fan,,Cooling system,85
Air Conditioner (1 HP),,Cooling system,746
Air Conditioner (1.5 HP),,Cooling system,1119
Air Conditioner(2 H.P),,Cooling system,1492
Air Conditioner(4 H.P),,Cooling system,2984
Box Fan,,Cooling system,200
Portable Air-Conditioner,,Cooling system,1200
Inverter Air-Conditioner,,Cooling system,1300
Extractor Fan,,Cooling system,12
Evaporative Air-Conditioner,,Cooling system,2600
Furnace Fan Blower(1/2 HP),,Cooling system,800
Furnace Fan Blower(1/3 HP),,Cooling system,700
Air Cooler,,Cooling system,65
LCD Monitor,,Entertainment,120
Satellite dish,,Entertainment,30
Cable Box (dstvstartime gotv etc machine),,Entertainment,20
Standard TV,,Entertainment,200
Plasma TV,,Entertainment,339
"LCD TV 22""",,Entertainment,17
"LCD TV 49""",,Entertainment,85
"LCD TV 82""",,Entertainment,230
25” color TV,,Entertainment,150
19” color TV,,Entertainment,70
12” black and white TV,,Entertainment,20
Stereo,,Entertainment,200
Transistor Radio,,Entertainment,15
Television ,,Entertainment,100
Television (CRT),,Entertainment,500
Cell Phone charger,,Entertainment ,25
Playstation 5,,Entertainment,160
Playstation 4,,Entertainment,85
DSTV satellite recorders and decoder,,Entertainment,21
Apart Audio Revamp 1680 power amplifiers,,Entertainment,1680
Guitar Amplifier,,Entertainment,30
Trinnov Altitude 32 processor and Amplitude power amplifiers,,Entertainment,600
DVD Player,,Entertainment ,60
Heated Hair Roller,,Hair Accessories,400
Hair Dryer,,Hair Accessories,1250
Hair Curling Iron,,Hair Accessories,1500
Shaver,,Hair Accessories,15
Curling Iron,,Hair Accessories,35
Hair Straightening Iron,,Hair Accessories,300
Space Heater,,Heating Equipment,1500
Water heater(Small),,Heating Equipment,500
Water Heater 50L,,Heating Equipment,1500
Water Heater 100L,,Heating Equipment,3000
Towel Heater,,Heating Equipment,150
Portable Heater (Boiling Ring),,Heating Equipment,1500
Electric Blanket,,Heating Equipment,200
Eco dish cleaner,,House cleaning equipment,1800
Vacuum Cleaner,,House cleaning equipment,500
Robot vacuum cleaner,,House cleaning equipment,5
Rice Cooker,,Kitchen equipment,200
Electric Mower,,Kitchen equipment,1500
Electric Pressure Cooker,,Kitchen equipment,700
Electric Cooker / Oven,,Kitchen equipment,3000
Dishwasher(Large),,Kitchen equipment,1500
Dishwasher(Medium),,Kitchen equipment,1200
Hot Plate,,Kitchen equipment,1200
Toaster,,Kitchen equipment,1100
Microwave,,Kitchen equipment,1000
Can Opner,,Kitchen equipment,170
Electric Kettle,,Kitchen equipment,1200
Blender,,Kitchen equipment,250
Electric Cooker (1 Plate),,Kitchen equipment,1500
Electric Cooker (2 Plates),,Kitchen equipment,2500
Electric Cooker(4 Plates),,Kitchen equipment,4500
Electric Cooker(2 Plates + Oven,,Kitchen equipment,3300
Toaster(small),,Kitchen equipment,750
Toaster(medium),,Kitchen equipment,1000
Toaster(Large),,Kitchen equipment,1400
Electric Kettle(Small),,Kitchen equipment,1850
Electric Kettle(Large),,Kitchen equipment,2200
Blender(Medium),,Kitchen equipment,450
Microwave(medium),,Kitchen equipment,900
Air Fryer,,Kitchen equipment,1500
Coffee Maker,,Kitchen equipment,1300
Oven,,Kitchen equipment,2150
Deep Fryer,,Kitchen equipment,1000
Garbage Disposal,,Kitchen equipment,450
Sandwich Maker,,Kitchen equipment,700
Stand Mixer,,Kitchen equipment,300
Hot Water Dispenser,,Kitchen equipment,1200
Sterilizer,,Kitchen equipment,650
Food Processor/Blender,,Kitchen equipment,400
Percolator,,Kitchen equipment,800
Cloth Pressing Iron,,Laundry equipment,1100
Washing Machine,,Laundry equipment,2000
Washing Machine with Spin,,Laundry equipment,2200
Washing Machine with Spin and dryer,,Laundry equipment,2400
Cloth Pressing Iron,,Laundry equipment,1200
Cloth Pressing Iron,,Laundry equipment,2000
Clothes Dryer,,Laundry equipment,5400
Steam Iron,,Laundry equipment,2200
Bathroom Towel Heater,,Laundry equipment,60
CFL Bulb (40-watt equivalent) energy saving,,Lighting equipment,11
CFL Bulb (75-watt equivalent),,Lighting equipment,20
CFL Bulb (100-watt equivalent),,Lighting equipment,30
tungsten fillament,,Lighting equipment,60
lightning bulb(energy saving),,Lighting equipment,15
100 watt incandescent bulb,,Ligting equipment,100
25 watt compact fluor. bulb,,Ligting equipment,25
40 watt DC halogen,,Ligting equipment,40
20 watt DC compact fluor.,,Ligting equipment,20
CFL Bulb (60-watt equivalent),,Ligting equipment,18
Tube light,,Ligting equipment,10
E27 LED bulb Fan Blade,,Ligting equipment,28
E27 LED Smart bulb,,Ligting equipment,15
Book Light,,Ligting equipment,5
Well Pump 1 HP,,Machines,750
Well Pump 0.5 HP,,Machines,375
Well Pump 1.5HP,,Machines,1200
water Pump(1 H.P),,Machines,746
water Pump(1.5 H.P),,Machines,1119
Sump Pump(1/2HP,,Machines,1050
Sump Pump(1/3HP,,Machines,800
Disk Sander 9inch,,Machines,1200
Air Purifier,,Machines,30
Treadmill,,Machines,900
Sewing Machine,,Machines,80
Home internet router,,Machines,15
Hand wash over sink,,Machines,3000
Refrigerator 20 cu. ft. (AC),,Refrigerations,265
Refrigerator 16 cu. ft. (AC),,Refrigerations,165
Freezer 15 cu. ft. (Upright),,Refrigerations,500
Freezer 15 cu. ft. (Chest),,Refrigerations,450
Refrigerator/Freezer,,Refrigerations,700
Water Dispenser,,Refrigerations,100
Refrigerator(Small),,Refrigerations,80
Refrigerator(Medium),,Refrigerations,100
Refrigerator(Large),,Refrigerations,140
Wine Cooler,,Refrigerations,83
Water filter and Cooler,,Refrigerations,70
Samsung Smart Fridge,,Refrigerations,500
LG thinQ Refrigerator,,Refrigerations,305
Side by Side Fridge,,Refrigerations,800
"Chain Saw -""12""",,Tools,1100
Weed Eater,,Tools,800
"Band Saw-""14""",,Tools,1100
"Belt Sander-""3""",,Tools,1000
Hedge Trimmer,,Tools,450
"Drill-""1""",,Tools,1000
"Drill-""1/2""",,Tools,750
"Drill-""1/4""",,Tools,250
"Disc Sander-""9""",,Tools,1200
"Circular Saw ""8-1/4""",,Tools,1400
"Circular Saw ""7-1/4""",,Tools,900
Desktop Computer (Standard home/business),,Office Equipment,100
Laptop Computer,,Office Equipment,50
Modem,,Office Equipment,7
Printer(Laser),,Office Equipment,600
Printer(Inkjet),,Office Equipment,20
Paper Shreddder,,Office Equipment,200
Scanner,,Office Equipment,10
Monitor,,Office Equipment,250
Paper Shredder,,Office Equipment,220
Projector,,Office Equipment,220
Large Office Printer,,Office Equipment,2000
Wifi Booster,,Office Equipment,1
Sony VPL-VW320ES 4K projector,,Office Equipment,200
Mac book laptop,,Office Equipment,110
Apple iMac 24-inch,,Office Equipment,123
Stewart Filmscreen 16:9 projector screen,,Office Equipment,2400
mac studio,,Office Equipment,126
DSTV satellite recorders and decoder,,Office Equipment,21
Iphone 13 Pro-max,,Phones $ Accessories,27
Iphone 13 Pro,,Phones $ Accessories,23
Iphone 13,,Phones $ Accessories,20
Iphone  12 Pro-max,,Phones $ Accessories,25
Iphone  12 Pro,,Phones $ Accessories,20
Iphone 12,,Phones $ Accessories,20
Power bank,,Phones $ Accessories,38
JBL Bluetooth speaker ,,Phones $ Accessories,30
Iphone Smart watches ,,Phones $ Accessories,6
IPhone 11 Pro Max ,,Phones $ Accessories,15
Asus Zenbook 17 Fold,,Phones $ Accessories,15
Samsung Odyssey Neo G9,,Phones $ Accessories,108
Home internet router,,Phones $ Accessories,5
Sony Headphones,,Phones $ Accessories,2
Samsung M8 Smart monitor,,Phones $ Accessories,65
Sony Smart watch,,Phones $ Accessories,170
Apple Airpods,,Phones $ Accessories,6
Séura Hydra indoor waterproof TV,,Smart Home Devices,40
Bang & Olufsen in-ceiling speakers,,Smart Home Devices,200
Dune HD media players,,Smart Home Devices,5
Kaleidescape Strato movie player,,Smart Home Devices,30
clocky robotic alarm,,Smart Home Devices,2
Amazon Alexa,,Smart Home Devices,3
Thermal leak detector,,Smart Home Devices,1
CWM7.3 in-wall speakers,,Smart Home Devices,200
CCM7.3 in-ceiling speakers,,Smart Home Devices,200
Wireless Speakers,,Smart Home Devices,100
Amazon Echo dot,,Smart Home Devices,3
Amazon Echo Show,,Smart Home Devices,2
DSC Neo alarm gadget,,Smart Home Devices,3
Rotimatic,,Smart Home Devices,2000
June oven,,Smart Home Devices,1800
Smart kettle,,Smart Home Devices,1500
isommelier pro,,Smart Home Devices,70
Behmore coffee mini roaster,,Smart Home Devices,1300
Breville Avance Steamer,,Smart Home Devices,1800
Axis IP cameras,,Smart Home Devices,10
Robot Vacuum Cleaners,,Smart Home Devices,1400
